user_id,Username,anime_id,Anime Title,rating
333,db,995,Tennis no Ouji-sama: Zenkoku Taikai-hen,5
399,roarg,995,Tennis no Ouji-sama: Zenkoku Taikai-hen,9
467,June,995,Tennis no Ouji-sama: Zenkoku Taikai-hen,8
527,wildinferno16,995,Tennis no Ouji-sama: Zenkoku Taikai-hen,8
574,Kirox,995,Tennis no Ouji-sama: Zenkoku Taikai-hen,6
592,Enna,995,Tennis no Ouji-sama: Zenkoku Taikai-hen,8
709,asdfasdffdfdf,995,Tennis no Ouji-sama: Zenkoku Taikai-hen,9
784,Adila,995,Tennis no Ouji-sama: Zenkoku Taikai-hen,10
815,Bobbert,995,Tennis no Ouji-sama: Zenkoku Taikai-hen,9
817,AKIO-NOIR,995,Tennis no Ouji-sama: Zenkoku Taikai-hen,7
906,dmv915,995,Tennis no Ouji-sama: Zenkoku Taikai-hen,8
916,thesundaywriter,995,Tennis no Ouji-sama: Zenkoku Taikai-hen,8
925,lizzard,995,Tennis no Ouji-sama: Zenkoku Taikai-hen,8
962,Crospi,995,Tennis no Ouji-sama: Zenkoku Taikai-hen,7
989,Virems,995,Tennis no Ouji-sama: Zenkoku Taikai-hen,8
20,vondur,4053,Tennis no Ouji-sama: Zenkoku Taikai-hen - Final,8
23,Amuro,4053,Tennis no Ouji-sama: Zenkoku Taikai-hen - Final,7
67,ShadowOz,4053,Tennis no Ouji-sama: Zenkoku Taikai-hen - Final,9
91,marvin_9martian,4053,Tennis no Ouji-sama: Zenkoku Taikai-hen - Final,8
119,Phony2,4053,Tennis no Ouji-sama: Zenkoku Taikai-hen - Final,8
208,Arinohyoshi,4053,Tennis no Ouji-sama: Zenkoku Taikai-hen - Final,8
224,modious,4053,Tennis no Ouji-sama: Zenkoku Taikai-hen - Final,7
467,June,4053,Tennis no Ouji-sama: Zenkoku Taikai-hen - Final,6
527,wildinferno16,4053,Tennis no Ouji-sama: Zenkoku Taikai-hen - Final,8
574,Kirox,4053,Tennis no Ouji-sama: Zenkoku Taikai-hen - Final,5
592,Enna,4053,Tennis no Ouji-sama: Zenkoku Taikai-hen - Final,8
916,thesundaywriter,4053,Tennis no Ouji-sama: Zenkoku Taikai-hen - Final,7
962,Crospi,4053,Tennis no Ouji-sama: Zenkoku Taikai-hen - Final,6
20,vondur,2752,Tennis no Ouji-sama: Zenkoku Taikai-hen - Semifinal,9
23,Amuro,2752,Tennis no Ouji-sama: Zenkoku Taikai-hen - Semifinal,8
91,marvin_9martian,2752,Tennis no Ouji-sama: Zenkoku Taikai-hen - Semifinal,8
119,Phony2,2752,Tennis no Ouji-sama: Zenkoku Taikai-hen - Semifinal,8
222,Notrik,2752,Tennis no Ouji-sama: Zenkoku Taikai-hen - Semifinal,9
255,Sneaker,2752,Tennis no Ouji-sama: Zenkoku Taikai-hen - Semifinal,9
333,db,2752,Tennis no Ouji-sama: Zenkoku Taikai-hen - Semifinal,5
467,June,2752,Tennis no Ouji-sama: Zenkoku Taikai-hen - Semifinal,6
527,wildinferno16,2752,Tennis no Ouji-sama: Zenkoku Taikai-hen - Semifinal,8
574,Kirox,2752,Tennis no Ouji-sama: Zenkoku Taikai-hen - Semifinal,5
592,Enna,2752,Tennis no Ouji-sama: Zenkoku Taikai-hen - Semifinal,8
916,thesundaywriter,2752,Tennis no Ouji-sama: Zenkoku Taikai-hen - Semifinal,7
962,Crospi,2752,Tennis no Ouji-sama: Zenkoku Taikai-hen - Semifinal,6
20,vondur,5365,Tsumiki no Ie,6
436,Katsuki,5365,Tsumiki no Ie,8
564,NiLka,5365,Tsumiki no Ie,9
592,Enna,5365,Tsumiki no Ie,7
682,zonnikku,5365,Tsumiki no Ie,9
706,therubicon,5365,Tsumiki no Ie,7
848,Shinigami,5365,Tsumiki no Ie,7
860,peipei,5365,Tsumiki no Ie,10
868,FireShot,5365,Tsumiki no Ie,9
891,majikkou,5365,Tsumiki no Ie,10
943,itainteazy,5365,Tsumiki no Ie,8
962,Crospi,5365,Tsumiki no Ie,9
963,elevenletters,5365,Tsumiki no Ie,8
20,vondur,1482,D.Gray-man,8
23,Amuro,1482,D.Gray-man,9
48,seif,1482,D.Gray-man,6
119,Phony2,1482,D.Gray-man,9
133,Ritsuka,1482,D.Gray-man,8
138,DanskiJonez,1482,D.Gray-man,10
157,KobaKoba,1482,D.Gray-man,7
222,Notrik,1482,D.Gray-man,10
229,sugaryfluff,1482,D.Gray-man,7
254,Ayu,1482,D.Gray-man,8
282,Hopis,1482,D.Gray-man,9
310,Chazist,1482,D.Gray-man,10
333,db,1482,D.Gray-man,6
336,Skyw4lker,1482,D.Gray-man,7
346,zbarron,1482,D.Gray-man,6
356,iglified,1482,D.Gray-man,8
357,zhambi,1482,D.Gray-man,5
374,Hemsko,1482,D.Gray-man,7
384,Rie,1482,D.Gray-man,10
392,Touhou,1482,D.Gray-man,7
431,izikiel,1482,D.Gray-man,8
432,Vendiel,1482,D.Gray-man,9
434,Gaignun87,1482,D.Gray-man,8
465,bloody,1482,D.Gray-man,9
467,June,1482,D.Gray-man,8
475,Ducky,1482,D.Gray-man,8
476,TheRedSpade,1482,D.Gray-man,8
492,Tasura,1482,D.Gray-man,8
506,Expression,1482,D.Gray-man,5
507,slush,1482,D.Gray-man,7
512,Champloon,1482,D.Gray-man,8
514,MarzipanNeko,1482,D.Gray-man,7
527,wildinferno16,1482,D.Gray-man,9
540,Vertago,1482,D.Gray-man,8
554,manateegirl,1482,D.Gray-man,8
558,zanmato666,1482,D.Gray-man,8
559,Gyad,1482,D.Gray-man,4
561,Ishiyumi,1482,D.Gray-man,4
564,NiLka,1482,D.Gray-man,9
574,Kirox,1482,D.Gray-man,3
592,Enna,1482,D.Gray-man,8
595,VnTB,1482,D.Gray-man,6
596,TatsubeiYagyu,1482,D.Gray-man,6
598,Braveone,1482,D.Gray-man,5
609,Canal,1482,D.Gray-man,8
615,Yojiro,1482,D.Gray-man,8
616,Darki,1482,D.Gray-man,4
634,Deithwen,1482,D.Gray-man,4
636,Rampage202,1482,D.Gray-man,7
651,Artic,1482,D.Gray-man,6
652,Wyko,1482,D.Gray-man,7
682,zonnikku,1482,D.Gray-man,8
687,Twice,1482,D.Gray-man,6
701,ShikiYukishiro,1482,D.Gray-man,8
709,asdfasdffdfdf,1482,D.Gray-man,8
711,Road,1482,D.Gray-man,7
713,demiotaku,1482,D.Gray-man,6
747,soyo,1482,D.Gray-man,8
756,SkyDragon,1482,D.Gray-man,8
760,rubberluffy,1482,D.Gray-man,7
767,alfe,1482,D.Gray-man,7
776,lecor,1482,D.Gray-man,7
789,cardin,1482,D.Gray-man,8
791,Kuisanagi,1482,D.Gray-man,7
812,Sabas,1482,D.Gray-man,7
815,Bobbert,1482,D.Gray-man,8
817,AKIO-NOIR,1482,D.Gray-man,8
835,Night_Demon,1482,D.Gray-man,9
840,Dragon_Empress,1482,D.Gray-man,8
847,Quajafrie,1482,D.Gray-man,7
852,leginag,1482,D.Gray-man,5
867,medusah,1482,D.Gray-man,8
870,irisnemesis,1482,D.Gray-man,7
886,vrdabomb5717,1482,D.Gray-man,8
898,nullcontext,1482,D.Gray-man,7
902,Late,1482,D.Gray-man,8
912,Keiyori,1482,D.Gray-man,9
916,thesundaywriter,1482,D.Gray-man,6
921,kio,1482,D.Gray-man,8
922,scorpedo,1482,D.Gray-man,8
925,lizzard,1482,D.Gray-man,6
928,macskeptic,1482,D.Gray-man,5
935,diordiah,1482,D.Gray-man,7
949,chocopocky,1482,D.Gray-man,6
960,niwasatou,1482,D.Gray-man,6
962,Crospi,1482,D.Gray-man,7
966,shoalkip,1482,D.Gray-man,10
981,Shadow__,1482,D.Gray-man,8
987,silmarwen_85,1482,D.Gray-man,8
989,Virems,1482,D.Gray-man,9
997,pinoypetz,1482,D.Gray-man,10
998,Sanna,1482,D.Gray-man,7
23,Amuro,27663,Baby Steps 2nd Season,7
88,wicked2k,27663,Baby Steps 2nd Season,8
268,Ticat,27663,Baby Steps 2nd Season,9
559,Gyad,27663,Baby Steps 2nd Season,8
720,CoolCly,27663,Baby Steps 2nd Season,8
840,Dragon_Empress,27663,Baby Steps 2nd Season,8
902,Late,27663,Baby Steps 2nd Season,7
922,scorpedo,27663,Baby Steps 2nd Season,7
23,Amuro,30230,Diamond no Ace: Second Season,7
88,wicked2k,30230,Diamond no Ace: Second Season,8
112,luffykun,30230,Diamond no Ace: Second Season,9
208,Arinohyoshi,30230,Diamond no Ace: Second Season,8
384,Rie,30230,Diamond no Ace: Second Season,10
467,June,30230,Diamond no Ace: Second Season,7
559,Gyad,30230,Diamond no Ace: Second Season,7
574,Kirox,30230,Diamond no Ace: Second Season,7
840,Dragon_Empress,30230,Diamond no Ace: Second Season,8
23,Amuro,28977,Gintama°,9
374,Hemsko,28977,Gintama°,9
384,Rie,28977,Gintama°,10
592,Enna,28977,Gintama°,9
636,Rampage202,28977,Gintama°,10
750,Henrique,28977,Gintama°,9
789,cardin,28977,Gintama°,7
817,AKIO-NOIR,28977,Gintama°,8
835,Night_Demon,28977,Gintama°,8
874,Aaron,28977,Gintama°,10
886,vrdabomb5717,28977,Gintama°,10
902,Late,28977,Gintama°,9
922,scorpedo,28977,Gintama°,7
949,chocopocky,28977,Gintama°,9
23,Amuro,28171,Shokugeki no Souma,9
157,KobaKoba,28171,Shokugeki no Souma,10
357,zhambi,28171,Shokugeki no Souma,9
431,izikiel,28171,Shokugeki no Souma,8
433,SleepySmore,28171,Shokugeki no Souma,9
436,Katsuki,28171,Shokugeki no Souma,9
467,June,28171,Shokugeki no Souma,9
514,MarzipanNeko,28171,Shokugeki no Souma,6
559,Gyad,28171,Shokugeki no Souma,7
609,Canal,28171,Shokugeki no Souma,6
615,Yojiro,28171,Shokugeki no Souma,8
636,Rampage202,28171,Shokugeki no Souma,9
652,Wyko,28171,Shokugeki no Souma,9
689,dnt,28171,Shokugeki no Souma,9
720,CoolCly,28171,Shokugeki no Souma,9
817,AKIO-NOIR,28171,Shokugeki no Souma,8
852,leginag,28171,Shokugeki no Souma,10
859,Sora_Li,28171,Shokugeki no Souma,9
869,p2thej115,28171,Shokugeki no Souma,10
949,chocopocky,28171,Shokugeki no Souma,7
963,elevenletters,28171,Shokugeki no Souma,6
23,Amuro,21185,Baby Steps,7
88,wicked2k,21185,Baby Steps,8
268,Ticat,21185,Baby Steps,9
467,June,21185,Baby Steps,8
559,Gyad,21185,Baby Steps,8
720,CoolCly,21185,Baby Steps,7
840,Dragon_Empress,21185,Baby Steps,8
902,Late,21185,Baby Steps,7
922,scorpedo,21185,Baby Steps,7
23,Amuro,9513,Beelzebub,8
70,Cruzle,9513,Beelzebub,7
110,happykawaiibunny,9513,Beelzebub,7
133,Ritsuka,9513,Beelzebub,7
162,Sigyns,9513,Beelzebub,7
384,Rie,9513,Beelzebub,9
410,Meow,9513,Beelzebub,9
428,NoeinHOLiC,9513,Beelzebub,7
431,izikiel,9513,Beelzebub,7
564,NiLka,9513,Beelzebub,9
609,Canal,9513,Beelzebub,6
651,Artic,9513,Beelzebub,5
652,Wyko,9513,Beelzebub,6
750,Henrique,9513,Beelzebub,8
789,cardin,9513,Beelzebub,7
817,AKIO-NOIR,9513,Beelzebub,7
852,leginag,9513,Beelzebub,10
902,Late,9513,Beelzebub,8
922,scorpedo,9513,Beelzebub,6
23,Amuro,4901,Black Lagoon: Roberta's Blood Trail,9
81,Ramp,4901,Black Lagoon: Roberta's Blood Trail,8
119,Phony2,4901,Black Lagoon: Roberta's Blood Trail,9
268,Ticat,4901,Black Lagoon: Roberta's Blood Trail,9
310,Chazist,4901,Black Lagoon: Roberta's Blood Trail,9
467,June,4901,Black Lagoon: Roberta's Blood Trail,6
514,MarzipanNeko,4901,Black Lagoon: Roberta's Blood Trail,7
540,Vertago,4901,Black Lagoon: Roberta's Blood Trail,6
558,zanmato666,4901,Black Lagoon: Roberta's Blood Trail,8
561,Ishiyumi,4901,Black Lagoon: Roberta's Blood Trail,6
575,khyos,4901,Black Lagoon: Roberta's Blood Trail,7
614,fluffyanimals,4901,Black Lagoon: Roberta's Blood Trail,7
615,Yojiro,4901,Black Lagoon: Roberta's Blood Trail,8
628,Velcor,4901,Black Lagoon: Roberta's Blood Trail,9
757,Cidfan,4901,Black Lagoon: Roberta's Blood Trail,7
762,Porumy,4901,Black Lagoon: Roberta's Blood Trail,8
791,Kuisanagi,4901,Black Lagoon: Roberta's Blood Trail,8
813,willkillall,4901,Black Lagoon: Roberta's Blood Trail,8
817,AKIO-NOIR,4901,Black Lagoon: Roberta's Blood Trail,8
831,timbitstootsie,4901,Black Lagoon: Roberta's Blood Trail,8
835,Night_Demon,4901,Black Lagoon: Roberta's Blood Trail,8
902,Late,4901,Black Lagoon: Roberta's Blood Trail,8
922,scorpedo,4901,Black Lagoon: Roberta's Blood Trail,7
928,macskeptic,4901,Black Lagoon: Roberta's Blood Trail,5
930,Mephidro,4901,Black Lagoon: Roberta's Blood Trail,8
962,Crospi,4901,Black Lagoon: Roberta's Blood Trail,6
23,Amuro,7338,Darker than Black: Kuro no Keiyakusha Gaiden,7
81,Ramp,7338,Darker than Black: Kuro no Keiyakusha Gaiden,8
119,Phony2,7338,Darker than Black: Kuro no Keiyakusha Gaiden,8
282,Hopis,7338,Darker than Black: Kuro no Keiyakusha Gaiden,10
357,zhambi,7338,Darker than Black: Kuro no Keiyakusha Gaiden,8
374,Hemsko,7338,Darker than Black: Kuro no Keiyakusha Gaiden,7
384,Rie,7338,Darker than Black: Kuro no Keiyakusha Gaiden,9
410,Meow,7338,Darker than Black: Kuro no Keiyakusha Gaiden,10
514,MarzipanNeko,7338,Darker than Black: Kuro no Keiyakusha Gaiden,9
558,zanmato666,7338,Darker than Black: Kuro no Keiyakusha Gaiden,7
559,Gyad,7338,Darker than Black: Kuro no Keiyakusha Gaiden,8
561,Ishiyumi,7338,Darker than Black: Kuro no Keiyakusha Gaiden,9
575,khyos,7338,Darker than Black: Kuro no Keiyakusha Gaiden,8
592,Enna,7338,Darker than Black: Kuro no Keiyakusha Gaiden,8
689,dnt,7338,Darker than Black: Kuro no Keiyakusha Gaiden,9
789,cardin,7338,Darker than Black: Kuro no Keiyakusha Gaiden,9
791,Kuisanagi,7338,Darker than Black: Kuro no Keiyakusha Gaiden,8
817,AKIO-NOIR,7338,Darker than Black: Kuro no Keiyakusha Gaiden,8
831,timbitstootsie,7338,Darker than Black: Kuro no Keiyakusha Gaiden,8
861,terai,7338,Darker than Black: Kuro no Keiyakusha Gaiden,9
906,dmv915,7338,Darker than Black: Kuro no Keiyakusha Gaiden,8
916,thesundaywriter,7338,Darker than Black: Kuro no Keiyakusha Gaiden,7
922,scorpedo,7338,Darker than Black: Kuro no Keiyakusha Gaiden,8
962,Crospi,7338,Darker than Black: Kuro no Keiyakusha Gaiden,8
988,Hirako,7338,Darker than Black: Kuro no Keiyakusha Gaiden,8
995,VnTB_version2,7338,Darker than Black: Kuro no Keiyakusha Gaiden,8
23,Amuro,18689,Diamond no Ace,7
88,wicked2k,18689,Diamond no Ace,8
119,Phony2,18689,Diamond no Ace,8
208,Arinohyoshi,18689,Diamond no Ace,9
384,Rie,18689,Diamond no Ace,10
467,June,18689,Diamond no Ace,8
559,Gyad,18689,Diamond no Ace,7
574,Kirox,18689,Diamond no Ace,7
840,Dragon_Empress,18689,Diamond no Ace,7
902,Late,18689,Diamond no Ace,7
930,Mephidro,18689,Diamond no Ace,8
960,niwasatou,18689,Diamond no Ace,7
23,Amuro,223,Dragon Ball,9
67,ShadowOz,223,Dragon Ball,7
119,Phony2,223,Dragon Ball,9
120,hazte,223,Dragon Ball,8
133,Ritsuka,223,Dragon Ball,10
138,DanskiJonez,223,Dragon Ball,10
162,Sigyns,223,Dragon Ball,7
222,Notrik,223,Dragon Ball,9
232,udinalyahya,223,Dragon Ball,9
268,Ticat,223,Dragon Ball,9
272,Diviance,223,Dragon Ball,5
282,Hopis,223,Dragon Ball,9
297,Muda,223,Dragon Ball,8
310,Chazist,223,Dragon Ball,10
333,db,223,Dragon Ball,9
346,zbarron,223,Dragon Ball,7
347,troublesome4u,223,Dragon Ball,6
368,Masterface7,223,Dragon Ball,8
374,Hemsko,223,Dragon Ball,10
375,Aiko,223,Dragon Ball,10
384,Rie,223,Dragon Ball,5
396,Sources,223,Dragon Ball,7
399,roarg,223,Dragon Ball,5
405,algalordvk,223,Dragon Ball,8
407,KingKogs,223,Dragon Ball,7
410,Meow,223,Dragon Ball,9
415,Valaris,223,Dragon Ball,5
426,cnsgurl23,223,Dragon Ball,7
429,Karatekatten,223,Dragon Ball,7
431,izikiel,223,Dragon Ball,7
436,Katsuki,223,Dragon Ball,8
467,June,223,Dragon Ball,7
475,Ducky,223,Dragon Ball,9
482,midnightq2,223,Dragon Ball,8
483,Mack,223,Dragon Ball,8
492,Tasura,223,Dragon Ball,7
512,Champloon,223,Dragon Ball,7
527,wildinferno16,223,Dragon Ball,10
529,Keyblader24,223,Dragon Ball,9
545,mugiwara-,223,Dragon Ball,9
557,Renwin,223,Dragon Ball,8
558,zanmato666,223,Dragon Ball,7
559,Gyad,223,Dragon Ball,8
561,Ishiyumi,223,Dragon Ball,9
564,NiLka,223,Dragon Ball,7
574,Kirox,223,Dragon Ball,6
575,khyos,223,Dragon Ball,5
592,Enna,223,Dragon Ball,8
596,TatsubeiYagyu,223,Dragon Ball,8
609,Canal,223,Dragon Ball,6
614,fluffyanimals,223,Dragon Ball,3
618,flo,223,Dragon Ball,8
628,Velcor,223,Dragon Ball,9
636,Rampage202,223,Dragon Ball,10
642,rd4everanime,223,Dragon Ball,9
648,Mumei,223,Dragon Ball,7
675,Arctic,223,Dragon Ball,7
677,tristanelf,223,Dragon Ball,5
682,zonnikku,223,Dragon Ball,9
683,Phate,223,Dragon Ball,7
689,dnt,223,Dragon Ball,7
691,Amy,223,Dragon Ball,7
695,linoleumxx,223,Dragon Ball,10
701,ShikiYukishiro,223,Dragon Ball,6
721,Sayosi,223,Dragon Ball,5
728,Wickio,223,Dragon Ball,9
734,Baka_Ichigo,223,Dragon Ball,7
738,Seanfirestarter,223,Dragon Ball,8
748,Rosebud,223,Dragon Ball,7
750,Henrique,223,Dragon Ball,10
753,tajad0l,223,Dragon Ball,8
757,Cidfan,223,Dragon Ball,7
760,rubberluffy,223,Dragon Ball,8
762,Porumy,223,Dragon Ball,7
776,lecor,223,Dragon Ball,7
797,Dark_Sage,223,Dragon Ball,6
815,Bobbert,223,Dragon Ball,7
835,Night_Demon,223,Dragon Ball,7
840,Dragon_Empress,223,Dragon Ball,5
854,Z0C,223,Dragon Ball,10
902,Late,223,Dragon Ball,7
925,lizzard,223,Dragon Ball,7
928,macskeptic,223,Dragon Ball,6
932,DHD_anime,223,Dragon Ball,9
943,itainteazy,223,Dragon Ball,8
945,BulletproofSoul,223,Dragon Ball,7
946,Dhaos,223,Dragon Ball,6
949,chocopocky,223,Dragon Ball,7
960,niwasatou,223,Dragon Ball,6
962,Crospi,223,Dragon Ball,8
979,dreddbull,223,Dragon Ball,9
981,Shadow__,223,Dragon Ball,6
983,VyseN,223,Dragon Ball,10
986,Vagaryhexx,223,Dragon Ball,7
988,Hirako,223,Dragon Ball,6
989,Virems,223,Dragon Ball,8
23,Amuro,22297,Fate/stay night: Unlimited Blade Works,9
67,ShadowOz,22297,Fate/stay night: Unlimited Blade Works,9
81,Ramp,22297,Fate/stay night: Unlimited Blade Works,8
208,Arinohyoshi,22297,Fate/stay night: Unlimited Blade Works,10
357,zhambi,22297,Fate/stay night: Unlimited Blade Works,8
384,Rie,22297,Fate/stay night: Unlimited Blade Works,9
392,Touhou,22297,Fate/stay night: Unlimited Blade Works,10
410,Meow,22297,Fate/stay night: Unlimited Blade Works,10
436,Katsuki,22297,Fate/stay night: Unlimited Blade Works,9
448,SJounouchi,22297,Fate/stay night: Unlimited Blade Works,8
514,MarzipanNeko,22297,Fate/stay night: Unlimited Blade Works,6
559,Gyad,22297,Fate/stay night: Unlimited Blade Works,7
609,Canal,22297,Fate/stay night: Unlimited Blade Works,7
614,fluffyanimals,22297,Fate/stay night: Unlimited Blade Works,9
615,Yojiro,22297,Fate/stay night: Unlimited Blade Works,8
636,Rampage202,22297,Fate/stay night: Unlimited Blade Works,9
658,Gemelle,22297,Fate/stay night: Unlimited Blade Works,10
689,dnt,22297,Fate/stay night: Unlimited Blade Works,8
757,Cidfan,22297,Fate/stay night: Unlimited Blade Works,7
762,Porumy,22297,Fate/stay night: Unlimited Blade Works,10
791,Kuisanagi,22297,Fate/stay night: Unlimited Blade Works,8
817,AKIO-NOIR,22297,Fate/stay night: Unlimited Blade Works,10
859,Sora_Li,22297,Fate/stay night: Unlimited Blade Works,8
874,Aaron,22297,Fate/stay night: Unlimited Blade Works,8
902,Late,22297,Fate/stay night: Unlimited Blade Works,9
930,Mephidro,22297,Fate/stay night: Unlimited Blade Works,8
963,elevenletters,22297,Fate/stay night: Unlimited Blade Works,5
23,Amuro,28701,Fate/stay night: Unlimited Blade Works 2nd Season,9
67,ShadowOz,28701,Fate/stay night: Unlimited Blade Works 2nd Season,9
208,Arinohyoshi,28701,Fate/stay night: Unlimited Blade Works 2nd Season,10
357,zhambi,28701,Fate/stay night: Unlimited Blade Works 2nd Season,6
384,Rie,28701,Fate/stay night: Unlimited Blade Works 2nd Season,9
410,Meow,28701,Fate/stay night: Unlimited Blade Works 2nd Season,10
436,Katsuki,28701,Fate/stay night: Unlimited Blade Works 2nd Season,9
448,SJounouchi,28701,Fate/stay night: Unlimited Blade Works 2nd Season,8
559,Gyad,28701,Fate/stay night: Unlimited Blade Works 2nd Season,7
609,Canal,28701,Fate/stay night: Unlimited Blade Works 2nd Season,7
614,fluffyanimals,28701,Fate/stay night: Unlimited Blade Works 2nd Season,9
615,Yojiro,28701,Fate/stay night: Unlimited Blade Works 2nd Season,8
636,Rampage202,28701,Fate/stay night: Unlimited Blade Works 2nd Season,9
689,dnt,28701,Fate/stay night: Unlimited Blade Works 2nd Season,8
757,Cidfan,28701,Fate/stay night: Unlimited Blade Works 2nd Season,7
762,Porumy,28701,Fate/stay night: Unlimited Blade Works 2nd Season,10
791,Kuisanagi,28701,Fate/stay night: Unlimited Blade Works 2nd Season,8
817,AKIO-NOIR,28701,Fate/stay night: Unlimited Blade Works 2nd Season,9
835,Night_Demon,28701,Fate/stay night: Unlimited Blade Works 2nd Season,8
859,Sora_Li,28701,Fate/stay night: Unlimited Blade Works 2nd Season,10
874,Aaron,28701,Fate/stay night: Unlimited Blade Works 2nd Season,8
902,Late,28701,Fate/stay night: Unlimited Blade Works 2nd Season,9
23,Amuro,19647,Hajime no Ippo: Rising,7
112,luffykun,19647,Hajime no Ippo: Rising,10
119,Phony2,19647,Hajime no Ippo: Rising,10
208,Arinohyoshi,19647,Hajime no Ippo: Rising,7
347,troublesome4u,19647,Hajime no Ippo: Rising,10
530,BereBob,19647,Hajime no Ippo: Rising,7
559,Gyad,19647,Hajime no Ippo: Rising,9
634,Deithwen,19647,Hajime no Ippo: Rising,8
636,Rampage202,19647,Hajime no Ippo: Rising,9
753,tajad0l,19647,Hajime no Ippo: Rising,9
756,SkyDragon,19647,Hajime no Ippo: Rising,10
757,Cidfan,19647,Hajime no Ippo: Rising,8
762,Porumy,19647,Hajime no Ippo: Rising,9
767,alfe,19647,Hajime no Ippo: Rising,7
789,cardin,19647,Hajime no Ippo: Rising,10
869,p2thej115,19647,Hajime no Ippo: Rising,8
925,lizzard,19647,Hajime no Ippo: Rising,8
23,Amuro,15059,Initial D Fifth Stage,7
95,sorairo,15059,Initial D Fifth Stage,7
410,Meow,15059,Initial D Fifth Stage,10
636,Rampage202,15059,Initial D Fifth Stage,8
756,SkyDragon,15059,Initial D Fifth Stage,9
762,Porumy,15059,Initial D Fifth Stage,9
817,AKIO-NOIR,15059,Initial D Fifth Stage,7
859,Sora_Li,15059,Initial D Fifth Stage,8
23,Amuro,22507,Initial D Final Stage,7
95,sorairo,22507,Initial D Final Stage,9
208,Arinohyoshi,22507,Initial D Final Stage,9
410,Meow,22507,Initial D Final Stage,10
762,Porumy,22507,Initial D Final Stage,9
23,Amuro,468,Innocence,9
48,seif,468,Innocence,6
72,james2k,468,Innocence,9
138,DanskiJonez,468,Innocence,9
143,Rukia,468,Innocence,8
254,Ayu,468,Innocence,9
268,Ticat,468,Innocence,7
274,flink,468,Innocence,8
292,MSN04,468,Innocence,7
295,AzraelNewtype,468,Innocence,6
297,Muda,468,Innocence,8
336,Skyw4lker,468,Innocence,8
341,melange,468,Innocence,10
357,zhambi,468,Innocence,6
359,Larsa,468,Innocence,8
374,Hemsko,468,Innocence,7
376,s0kkiplast,468,Innocence,10
390,martino,468,Innocence,7
399,roarg,468,Innocence,9
426,cnsgurl23,468,Innocence,10
431,izikiel,468,Innocence,8
432,Vendiel,468,Innocence,6
462,UndyingQueen,468,Innocence,7
467,June,468,Innocence,9
482,midnightq2,468,Innocence,9
499,cyborg,468,Innocence,7
512,Champloon,468,Innocence,9
514,MarzipanNeko,468,Innocence,5
561,Ishiyumi,468,Innocence,7
574,Kirox,468,Innocence,4
575,khyos,468,Innocence,8
595,VnTB,468,Innocence,7
607,Lord_Vegita,468,Innocence,10
608,kittenbitten,468,Innocence,5
615,Yojiro,468,Innocence,8
632,aisakku,468,Innocence,5
657,Wind,468,Innocence,9
661,denkosensei,468,Innocence,4
677,tristanelf,468,Innocence,8
678,CrimsonKnight,468,Innocence,8
690,Ferdinand,468,Innocence,9
701,ShikiYukishiro,468,Innocence,6
706,therubicon,468,Innocence,10
713,demiotaku,468,Innocence,8
727,sxpeders,468,Innocence,7
766,Locrian,468,Innocence,10
817,AKIO-NOIR,468,Innocence,9
827,Chihaya__,468,Innocence,3
835,Night_Demon,468,Innocence,9
843,Condoriano,468,Innocence,6
847,Quajafrie,468,Innocence,9
854,Z0C,468,Innocence,10
859,Sora_Li,468,Innocence,7
860,peipei,468,Innocence,8
870,irisnemesis,468,Innocence,9
906,dmv915,468,Innocence,8
949,chocopocky,468,Innocence,9
962,Crospi,468,Innocence,8
979,dreddbull,468,Innocence,7
989,Virems,468,Innocence,8
23,Amuro,18679,Kill la Kill,10
81,Ramp,18679,Kill la Kill,9
110,happykawaiibunny,18679,Kill la Kill,6
119,Phony2,18679,Kill la Kill,5
157,KobaKoba,18679,Kill la Kill,10
268,Ticat,18679,Kill la Kill,8
274,flink,18679,Kill la Kill,9
357,zhambi,18679,Kill la Kill,6
374,Hemsko,18679,Kill la Kill,10
384,Rie,18679,Kill la Kill,10
392,Touhou,18679,Kill la Kill,8
410,Meow,18679,Kill la Kill,9
415,Valaris,18679,Kill la Kill,9
426,cnsgurl23,18679,Kill la Kill,10
436,Katsuki,18679,Kill la Kill,7
514,MarzipanNeko,18679,Kill la Kill,7
557,Renwin,18679,Kill la Kill,8
558,zanmato666,18679,Kill la Kill,9
559,Gyad,18679,Kill la Kill,8
564,NiLka,18679,Kill la Kill,7
574,Kirox,18679,Kill la Kill,8
615,Yojiro,18679,Kill la Kill,8
616,Darki,18679,Kill la Kill,10
636,Rampage202,18679,Kill la Kill,9
711,Road,18679,Kill la Kill,7
721,Sayosi,18679,Kill la Kill,7
738,Seanfirestarter,18679,Kill la Kill,7
756,SkyDragon,18679,Kill la Kill,9
762,Porumy,18679,Kill la Kill,9
789,cardin,18679,Kill la Kill,8
791,Kuisanagi,18679,Kill la Kill,7
817,AKIO-NOIR,18679,Kill la Kill,9
835,Night_Demon,18679,Kill la Kill,8
852,leginag,18679,Kill la Kill,8
869,p2thej115,18679,Kill la Kill,8
874,Aaron,18679,Kill la Kill,9
916,thesundaywriter,18679,Kill la Kill,6
930,Mephidro,18679,Kill la Kill,9
932,DHD_anime,18679,Kill la Kill,3
960,niwasatou,18679,Kill la Kill,8
